Timestamp,Longitude,Latitude,Speed,Operatorname,CellID,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State,PINGAVG,PINGMIN,PINGMAX,PINGSTDEV,PINGLOSS,CELLHEX,NODEHEX,LACHEX,RAWCELLID,NRxRSRP,NRxRSRQ
2020.02.27_20.22.56,-8.394656,51.886262,0,B,11,5G,-100,-18,3.0,10,-101,27325,320,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-20.0
2020.02.27_20.22.57,-8.394656,51.886262,0,B,11,5G,-99,-19,1.0,8,-101,24496,295,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
2020.02.27_20.22.58,-8.394656,51.886262,0,B,11,5G,-99,-19,1.0,8,-101,21360,207,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
2020.02.27_20.22.59,-8.394656,51.886262,0,B,11,5G,-99,-17,4.0,9,-101,18235,165,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104.0,-20.0
2020.02.27_20.23.00,-8.394656,51.886262,0,B,11,5G,-99,-17,4.0,9,-105,39280,216,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104.0,-20.0
2020.02.27_20.23.02,-8.394656,51.886262,0,B,11,5G,-100,-10,-7.0,13,-105,135040,231,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-105.0,2147483647.0
2020.02.27_20.23.03,-8.394656,51.886262,0,B,11,5G,-100,-10,-7.0,13,-105,173835,253,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-105.0,2147483647.0
2020.02.27_20.23.04,-8.394656,51.886262,0,B,11,5G,-99,-11,2.0,10,-105,183123,263,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-106.0,-16.0
2020.02.27_20.23.06,-8.394656,51.886262,0,B,11,5G,-99,-11,0.0,11,-105,0,0,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-105.0,-17.0
2020.02.27_20.23.07,-8.394656,51.886262,0,B,11,5G,-99,-11,0.0,11,-105,0,0,D,67.0,66.0,70.0,1.0,0.0,B,A4DF,9CBA,10805003,-105.0,-17.0
2020.02.27_20.23.08,-8.394656,51.886262,0,B,11,5G,-99,-11,0.0,11,-105,12602,189,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-105.0,-17.0
2020.02.27_20.23.09,-8.394656,51.886262,0,B,11,5G,-100,-12,5.0,12,-105,140606,260,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104.0,-18.0
2020.02.27_20.23.10,-8.394656,51.886262,0,B,11,5G,-100,-12,5.0,12,-105,208145,350,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104.0,-18.0
2020.02.27_20.23.11,-8.394656,51.886262,0,B,11,5G,-99,-11,8.0,12,-105,239985,222,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-105.0,-16.0
2020.02.27_20.23.12,-8.394656,51.886262,0,B,11,5G,-99,-11,8.0,12,-105,248070,235,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-105.0,-16.0
2020.02.27_20.23.13,-8.394656,51.886262,0,B,11,5G,-103,-11,6.0,11,-107,247338,220,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-106.0,-12.0
2020.02.27_20.23.14,-8.394656,51.886262,0,B,11,5G,-103,-11,6.0,11,-103,203222,225,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-106.0,-12.0
2020.02.27_20.23.15,-8.394656,51.886262,0,B,11,5G,-104,-11,-5.0,8,-103,212501,223,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103.0,-12.0
2020.02.27_20.23.16,-8.394656,51.886262,0,B,11,5G,-104,-11,-5.0,8,-105,174372,172,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103.0,-12.0
2020.02.27_20.23.18,-8.394656,51.886262,0,B,11,5G,-100,-11,4.0,9,-105,201493,232,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104.0,-13.0
2020.02.27_20.23.20,-8.394656,51.886262,0,B,11,5G,-101,-11,-2.0,13,-103,121755,69,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103.0,-13.0
2020.02.27_20.23.21,-8.394656,51.886262,0,B,11,5G,-101,-11,-2.0,13,-103,121755,69,D,66.0,65.0,67.0,1.0,0.0,B,A4DF,9CBA,10805003,-103.0,-13.0
2020.02.27_20.23.21,-8.394656,51.886262,0,B,11,5G,-101,-11,-2.0,13,-103,771,20,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103.0,-13.0
2020.02.27_20.23.22,-8.394656,51.886262,0,B,11,5G,-98,-10,-1.0,12,-103,120316,348,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103.0,-9.0
2020.02.27_20.23.23,-8.394656,51.886262,0,B,11,5G,-98,-10,-1.0,12,-103,257502,348,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103.0,-9.0
2020.02.27_20.23.24,-8.394656,51.886262,0,B,11,5G,-96,-12,6.0,9,-103,227776,158,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-19.0
2020.02.27_20.23.26,-8.394656,51.886262,0,B,11,5G,-96,-12,6.0,9,-101,229508,279,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-19.0
2020.02.27_20.23.27,-8.394656,51.886262,0,B,11,5G,-99,-14,9.0,13,-101,187832,224,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-13.0
2020.02.27_20.23.28,-8.394656,51.886262,0,B,11,5G,-99,-14,9.0,13,-101,202243,243,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-13.0
2020.02.27_20.23.29,-8.394656,51.886262,0,B,11,5G,-98,-10,12.0,14,-101,223384,202,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-14.0
2020.02.27_20.23.30,-8.394656,51.886262,0,B,11,5G,-98,-10,12.0,14,-101,215419,193,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-14.0
2020.02.27_20.23.31,-8.394656,51.886262,0,B,11,5G,-98,-12,10.0,13,-101,218232,200,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-14.0
2020.02.27_20.23.32,-8.394656,51.886262,0,B,11,5G,-98,-12,10.0,13,-101,224905,208,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-14.0
2020.02.27_20.23.33,-8.394656,51.886262,0,B,11,5G,-98,-12,6.0,13,-101,148271,103,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-14.0
2020.02.27_20.23.35,-8.394656,51.886262,0,B,11,5G,-98,-12,6.0,13,-101,2,2,D,70.0,65.0,80.0,6.0,0.0,B,A4DF,9CBA,10805003,-101.0,-14.0
2020.02.27_20.23.35,-8.394656,51.886262,0,B,11,5G,-98,-12,6.0,13,-101,2,2,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-14.0
2020.02.27_20.23.36,-8.394656,51.886262,0,B,11,5G,-99,-16,0.0,8,-101,76871,352,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-20.0
2020.02.27_20.23.37,-8.394656,51.886262,0,B,11,5G,-99,-16,0.0,8,-101,196612,328,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-20.0
2020.02.27_20.23.38,-8.394656,51.886262,0,B,11,5G,-99,-10,2.0,8,-101,207526,235,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-12.0
2020.02.27_20.23.39,-8.394656,51.886262,0,B,11,5G,-99,-10,2.0,8,-101,174482,221,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-12.0
2020.02.27_20.23.40,-8.394656,51.886262,0,B,11,5G,-98,-10,3.0,7,-101,178693,262,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-13.0
2020.02.27_20.23.42,-8.394656,51.886262,0,B,11,5G,-98,-10,3.0,7,-103,144096,227,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-13.0
2020.02.27_20.23.43,-8.394656,51.886262,0,B,11,5G,-98,-11,3.0,10,-103,153393,230,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103.0,-11.0
2020.02.27_20.23.44,-8.394656,51.886262,0,B,11,5G,-98,-11,3.0,10,-101,113902,286,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103.0,-11.0
2020.02.27_20.23.45,-8.394656,51.886262,0,B,11,5G,-98,-10,5.0,14,-101,92243,212,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-11.0
2020.02.27_20.23.46,-8.394656,51.886262,0,B,11,5G,-98,-10,5.0,14,-105,91346,293,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-11.0
2020.02.27_20.23.48,-8.394656,51.886262,0,B,11,5G,-99,-13,3.0,14,-105,22179,61,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-105.0,-12.0
2020.02.27_20.23.48,-8.394656,51.886262,0,B,11,5G,-99,-13,3.0,14,-101,22179,61,D,66.0,65.0,67.0,1.0,0.0,B,A4DF,9CBA,10805003,-105.0,-12.0
2020.02.27_20.23.49,-8.394656,51.886262,0,B,11,5G,-99,-13,3.0,14,-101,771,20,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-105.0,-12.0
2020.02.27_20.23.50,-8.394656,51.886262,0,B,11,5G,-101,-10,5.0,14,-101,163088,287,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-13.0
2020.02.27_20.23.51,-8.394656,51.886262,0,B,11,5G,-101,-10,5.0,14,-101,220588,229,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-13.0
2020.02.27_20.23.52,-8.394656,51.886262,0,B,11,5G,-100,-10,3.0,11,-101,229459,242,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-13.0
2020.02.27_20.23.53,-8.394656,51.886262,0,B,11,5G,-100,-10,3.0,11,-101,192173,206,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-13.0
2020.02.27_20.23.54,-8.394656,51.886262,0,B,11,5G,-98,-10,2.0,9,-103,203570,209,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-13.0
2020.02.27_20.23.56,-8.394656,51.886262,0,B,11,5G,-98,-10,2.0,9,-103,211476,200,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-13.0
2020.02.27_20.23.57,-8.394656,51.886262,0,B,11,5G,-97,-10,3.0,15,-103,213252,200,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103.0,-13.0
2020.02.27_20.23.58,-8.394656,51.886262,0,B,11,5G,-97,-10,3.0,15,-103,209633,214,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103.0,-13.0
2020.02.27_20.23.59,-8.394656,51.886262,0,B,11,5G,-99,-11,1.0,12,-103,210873,208,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-11.0
2020.02.27_20.24.01,-8.394656,51.886262,0,B,11,5G,-97,-11,4.0,13,-103,96479,84,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104.0,-13.0
2020.02.27_20.24.02,-8.394656,51.886262,0,B,11,5G,-97,-11,4.0,13,-103,2,2,D,68.0,65.0,73.0,3.0,0.0,B,A4DF,9CBA,10805003,-104.0,-13.0
2020.02.27_20.24.02,-8.394656,51.886262,0,B,11,5G,-97,-11,4.0,13,-103,2,2,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104.0,-13.0
2020.02.27_20.24.04,-8.394656,51.886262,0,B,11,5G,-98,-12,2.0,14,-103,90910,336,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104.0,-11.0
2020.02.27_20.24.05,-8.394656,51.886262,0,B,11,5G,-98,-12,2.0,14,-103,224774,230,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104.0,-11.0
2020.02.27_20.24.06,-8.394656,51.886262,0,B,11,5G,-99,-10,2.0,13,-103,244036,200,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-12.0
2020.02.27_20.24.07,-8.394656,51.886262,0,B,11,5G,-99,-10,2.0,13,-103,265526,247,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-12.0
2020.02.27_20.24.08,-8.394656,51.886262,0,B,11,5G,-98,-13,6.0,10,-103,248718,239,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-12.0
2020.02.27_20.24.09,-8.394656,51.886262,0,B,11,5G,-98,-13,6.0,10,-103,235936,237,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-12.0
2020.02.27_20.24.10,-8.394656,51.886262,0,B,11,5G,-99,-13,7.0,15,-103,178086,194,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-12.0
2020.02.27_20.24.11,-8.394656,51.886262,0,B,11,5G,-99,-13,7.0,15,-103,219554,233,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-12.0
2020.02.27_20.24.13,-8.394656,51.886262,0,B,11,5G,-98,-9,0.0,15,-103,233243,213,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-12.0
2020.02.27_20.24.15,-8.394656,51.886262,0,B,11,5G,-98,-9,5.0,15,-103,166941,165,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-10.0
2020.02.27_20.24.16,-8.394656,51.886262,0,B,11,5G,-98,-9,5.0,15,-103,7726,19,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-10.0
2020.02.27_20.24.16,-8.394656,51.886262,0,B,11,5G,-98,-9,5.0,15,-101,7726,19,D,66.0,65.0,67.0,1.0,0.0,B,A4DF,9CBA,10805003,-102.0,-10.0
2020.02.27_20.24.17,-8.394656,51.886262,0,B,11,5G,-97,-10,7.0,15,-101,179946,465,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-10.0
2020.02.27_20.24.18,-8.394656,51.886262,0,B,11,5G,-97,-10,7.0,15,-101,252037,253,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-10.0
2020.02.27_20.24.19,-8.394656,51.886262,0,B,11,5G,-98,-14,5.0,9,-101,254195,188,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-100.0,-13.0
2020.02.27_20.24.21,-8.394656,51.886262,0,B,11,5G,-98,-14,5.0,9,-101,275657,212,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-100.0,-13.0
2020.02.27_20.24.22,-8.394656,51.886262,0,B,11,5G,-99,-16,3.0,9,-101,248560,190,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-11.0
2020.02.27_20.24.23,-8.394656,51.886262,0,B,11,5G,-99,-16,3.0,9,-101,292029,209,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-11.0
2020.02.27_20.24.24,-8.394656,51.886262,0,B,11,5G,-99,-15,3.0,11,-103,228580,296,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-14.0
2020.02.27_20.24.25,-8.394656,51.886262,0,B,11,5G,-99,-15,3.0,11,-103,191850,221,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-14.0
2020.02.27_20.24.26,-8.394656,51.886262,0,B,11,5G,-99,-12,-2.0,12,-103,190235,250,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-12.0
2020.02.27_20.24.27,-8.394656,51.886262,0,B,11,5G,-99,-12,-2.0,12,-103,206736,245,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-12.0
2020.02.27_20.24.28,-8.394656,51.886262,0,B,11,5G,-99,-11,3.0,12,-103,164247,165,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103.0,-13.0
2020.02.27_20.24.30,-8.394656,51.886262,0,B,11,5G,-99,-11,3.0,12,-103,1,1,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103.0,-13.0
2020.02.27_20.24.30,-8.394656,51.886262,0,B,11,5G,-99,-11,3.0,12,-103,1,1,D,69.0,66.0,71.0,2.0,0.0,B,A4DF,9CBA,10805003,-103.0,-13.0
2020.02.27_20.24.31,-8.394656,51.886262,0,B,11,5G,-98,-12,5.0,12,-103,7192,141,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103.0,-9.0
2020.02.27_20.24.32,-8.394656,51.886262,0,B,11,5G,-98,-12,5.0,12,-103,70107,178,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103.0,-9.0
2020.02.27_20.24.33,-8.394656,51.886262,0,B,11,5G,-98,-13,2.0,15,-103,234186,363,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103.0,-14.0
2020.02.27_20.24.34,-8.394656,51.886262,0,B,11,5G,-98,-13,2.0,15,-103,239885,197,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103.0,-14.0
2020.02.27_20.24.35,-8.394656,51.886262,0,B,11,5G,-99,-11,6.0,15,-103,229877,199,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103.0,-13.0
2020.02.27_20.24.36,-8.394656,51.886262,0,B,11,5G,-99,-11,6.0,15,-103,204348,176,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103.0,-13.0
2020.02.27_20.24.38,-8.394656,51.886262,0,B,11,5G,-98,-13,2.0,12,-103,249747,202,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103.0,-13.0
2020.02.27_20.24.39,-8.394656,51.886262,0,B,11,5G,-98,-13,2.0,12,-103,246489,224,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103.0,-13.0
2020.02.27_20.24.40,-8.394656,51.886262,0,B,11,5G,-98,-10,3.0,15,-103,202969,196,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103.0,-13.0
2020.02.27_20.24.41,-8.394656,51.886262,0,B,11,5G,-98,-10,3.0,15,-103,199817,221,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103.0,-13.0
2020.02.27_20.24.43,-8.394656,51.886262,0,B,11,5G,-99,-11,-1.0,11,-103,11242,10,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104.0,-14.0
2020.02.27_20.24.44,-8.394656,51.886262,0,B,11,5G,-99,-11,-1.0,11,-103,11242,10,D,67.0,65.0,69.0,2.0,0.0,B,A4DF,9CBA,10805003,-104.0,-14.0
2020.02.27_20.24.44,-8.394656,51.886262,0,B,11,5G,-99,-10,4.0,15,-103,8158,149,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104.0,-11.0
2020.02.27_20.24.46,-8.394656,51.886262,0,B,11,5G,-99,-10,4.0,15,-103,121429,249,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104.0,-11.0
2020.02.27_20.24.47,-8.394656,51.886262,0,B,11,5G,-100,-18,-2.0,13,-103,268985,336,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103.0,-14.0
2020.02.27_20.24.48,-8.394656,51.886262,0,B,11,5G,-100,-18,-2.0,13,-103,215684,237,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103.0,-14.0
2020.02.27_20.24.49,-8.394656,51.886262,0,B,11,5G,-98,-10,6.0,9,-103,214820,219,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103.0,-12.0
2020.02.27_20.24.50,-8.394656,51.886262,0,B,11,5G,-98,-10,6.0,9,-103,229250,217,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103.0,-12.0
2020.02.27_20.24.51,-8.394656,51.886262,0,B,11,5G,-99,-10,8.0,9,-103,238791,237,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103.0,-13.0
2020.02.27_20.24.52,-8.394656,51.886262,0,B,11,5G,-99,-10,8.0,9,-103,219355,203,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103.0,-13.0
2020.02.27_20.24.53,-8.394656,51.886262,0,B,11,5G,-100,-10,7.0,10,-103,234083,223,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103.0,-13.0
2020.02.27_20.24.55,-8.394656,51.886262,0,B,11,5G,-100,-10,7.0,10,-103,228178,207,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103.0,-13.0
2020.02.27_20.24.57,-8.394656,51.886262,0,B,11,5G,-99,-10,10.0,10,-103,20097,10,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103.0,-12.0
2020.02.27_20.24.58,-8.394656,51.886262,0,B,11,5G,-99,-10,10.0,10,-103,20097,10,D,70.0,67.0,73.0,3.0,0.0,B,A4DF,9CBA,10805003,-103.0,-12.0
2020.02.27_20.24.58,-8.394656,51.886262,0,B,11,5G,-98,-11,2.0,12,-103,1188,28,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-9.0
2020.02.27_20.24.59,-8.394656,51.886262,0,B,11,5G,-98,-11,2.0,12,-103,49287,267,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-9.0
2020.02.27_20.25.00,-8.394656,51.886262,0,B,11,5G,-99,-11,-1.0,12,-103,186767,265,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-11.0
2020.02.27_20.25.01,-8.394656,51.886262,0,B,11,5G,-99,-11,-1.0,12,-101,255367,398,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-11.0
2020.02.27_20.25.03,-8.394656,51.886262,0,B,11,5G,-99,-17,2.0,12,-101,226726,215,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-11.0
2020.02.27_20.25.04,-8.394656,51.886262,0,B,11,5G,-99,-17,2.0,12,-101,202218,203,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-11.0
2020.02.27_20.25.05,-8.394656,51.886262,0,B,11,5G,-99,-10,9.0,10,-103,206702,222,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103.0,-13.0
2020.02.27_20.25.06,-8.394656,51.886262,0,B,11,5G,-99,-10,9.0,10,-103,177959,215,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103.0,-13.0
2020.02.27_20.25.07,-8.394656,51.886262,0,B,11,5G,-98,-10,1.0,11,-101,186048,257,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-12.0
2020.02.27_20.25.08,-8.394656,51.886262,0,B,11,5G,-98,-10,1.0,11,-103,188070,284,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-12.0
2020.02.27_20.25.09,-8.394656,51.886262,0,B,11,5G,-98,-10,6.0,8,-103,174881,240,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104.0,-13.0
2020.02.27_20.25.11,-8.394656,51.886262,0,B,11,5G,-98,-10,6.0,8,-103,80690,108,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104.0,-13.0
2020.02.27_20.25.11,-8.394656,51.886262,0,B,11,5G,-98,-10,6.0,8,-103,80690,108,D,65.0,64.0,67.0,1.0,0.0,B,A4DF,9CBA,10805003,-104.0,-13.0
2020.02.27_20.25.12,-8.394656,51.886262,0,B,11,5G,-99,-11,7.0,14,-103,2,5,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103.0,-10.0
2020.02.27_20.25.13,-8.394656,51.886262,0,B,11,5G,-99,-11,7.0,14,-103,45010,271,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103.0,-10.0
2020.02.27_20.25.14,-8.394656,51.886262,0,B,11,5G,-99,-11,6.0,12,-103,181774,239,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103.0,-13.0
2020.02.27_20.25.15,-8.394656,51.886262,0,B,11,5G,-99,-11,6.0,12,-103,149554,394,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103.0,-13.0
2020.02.27_20.25.16,-8.394656,51.886262,0,B,11,5G,-98,-12,10.0,15,-103,264085,254,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-12.0
2020.02.27_20.25.17,-8.394656,51.886262,0,B,11,5G,-98,-12,10.0,15,-103,258774,202,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-12.0
2020.02.27_20.25.19,-8.394656,51.886262,0,B,11,5G,-99,-15,5.0,12,-103,209311,209,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103.0,-13.0
2020.02.27_20.25.20,-8.394656,51.886262,0,B,11,5G,-99,-15,5.0,12,-103,236848,226,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103.0,-13.0
2020.02.27_20.25.21,-8.394656,51.886262,0,B,11,5G,-98,-12,5.0,12,-103,221094,229,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103.0,-11.0
2020.02.27_20.25.22,-8.394656,51.886262,0,B,11,5G,-98,-12,5.0,12,-107,209373,230,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103.0,-11.0
2020.02.27_20.25.23,-8.394656,51.886262,0,B,11,5G,-97,-9,1.0,14,-105,210484,199,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-107.0,-15.0
2020.02.27_20.25.24,-8.394656,51.886262,0,B,11,5G,-97,-9,1.0,14,-105,117738,124,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-107.0,-15.0
2020.02.27_20.25.25,-8.394656,51.886262,0,B,11,5G,-99,-11,6.0,15,-105,2,2,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-105.0,-17.0
2020.02.27_20.25.25,-8.394656,51.886262,0,B,11,5G,-99,-11,6.0,15,-105,2,2,D,68.0,65.0,72.0,3.0,0.0,B,A4DF,9CBA,10805003,-105.0,-17.0
2020.02.27_20.25.26,-8.394656,51.886262,0,B,11,5G,-99,-11,6.0,15,-105,155661,435,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-105.0,-17.0
2020.02.27_20.25.28,-8.394656,51.886262,0,B,11,5G,-98,-11,4.0,14,-105,238483,337,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104.0,-10.0
2020.02.27_20.25.29,-8.394656,51.886262,0,B,11,5G,-98,-11,4.0,14,-103,194556,201,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104.0,-10.0
2020.02.27_20.25.30,-8.394656,51.886262,0,B,11,5G,-97,-14,6.0,12,-103,221456,185,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-20.0
2020.02.27_20.25.31,-8.394656,51.886262,0,B,11,5G,-97,-14,6.0,12,-103,236120,264,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-20.0
2020.02.27_20.25.32,-8.394656,51.886262,0,B,11,5G,-97,-12,11.0,12,-103,173966,230,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-12.0
2020.02.27_20.25.33,-8.394656,51.886262,0,B,11,5G,-97,-12,11.0,12,-103,179540,268,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-12.0
2020.02.27_20.25.34,-8.394656,51.886262,0,B,11,5G,-97,-9,4.0,14,-103,185304,281,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-12.0
2020.02.27_20.25.36,-8.394656,51.886262,0,B,11,5G,-97,-9,4.0,14,-103,194552,245,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-12.0
2020.02.27_20.25.38,-8.394656,51.886262,0,B,11,5G,-97,-12,11.0,12,-103,129893,170,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-11.0
2020.02.27_20.25.39,-8.394656,51.886262,0,B,11,5G,-97,-13,8.0,12,-103,1,1,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-8.0
2020.02.27_20.25.39,-8.394656,51.886262,0,B,11,5G,-97,-13,8.0,12,-103,1,1,D,68.0,65.0,72.0,3.0,0.0,B,A4DF,9CBA,10805003,-102.0,-8.0
2020.02.27_20.25.40,-8.394656,51.886262,0,B,11,5G,-97,-13,8.0,12,-103,108100,326,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-8.0
